Loan_Institution_Past6M,Overdue_Num_Past6M,Overdue_Day_Past6M,Overdue_Day_Max_Past6M,CA_Institution_Past6M,CA_Institution_Max_Past6M,CA_UseAmount_Past6M,Card_UseAmount_Past6M,Age,Gender,cls_0,cls_1,cls_2,cls_3,cls_4,cls_5,cls_6,cls_7,cls_8,cls_9,cls_10,cls_11,cls_12,cls_13,cls_14,cls_15,step_emb_0,step_emb_1,mask_Loan_Institution_Past6M,mask_Overdue_Num_Past6M,mask_Overdue_Day_Past6M,mask_Overdue_Day_Max_Past6M,mask_CA_Institution_Past6M,mask_CA_Institution_Max_Past6M,mask_CA_UseAmount_Past6M,mask_Card_UseAmount_Past6M,mask_Age,mask_Gender,prediction_entropy,Long_Overdue
1.0,0.0,0.0,0.0,0.0,0.0,3100.0,17147.0,51.0,1.0,1.0917704105377197,-0.47070080041885376,0.8179967403411865,-1.2504371404647827,-1.3729925155639648,-0.6771379709243774,0.14529143273830414,-1.098780870437622,1.100914716720581,-1.2318849563598633,-0.28422582149505615,1.9542018175125122,-0.3225816488265991,0.16396304965019226,1.4216946363449097,0.012908563017845154,3.0368492603302,-0.3498552441596985,0.32395416498184204,2.4837794303894043,0.2224263995885849,1.0065032243728638,0.0,0.0,1.0569190979003906,0.0,0.22781655192375183,0.0,-1.2882518662353184,0
0.0,4.0,36.0,12.0,0.0,0.0,1320.0,8470.0,54.0,1.0,1.0778027772903442,-0.37744155526161194,0.9347826838493347,-1.3384543657302856,-1.3405574560165405,-0.7494283318519592,0.14597485959529877,-1.0808074474334717,1.1419909000396729,-1.1175001859664917,-0.3236103653907776,1.9889378547668457,-0.32656610012054443,-0.0002426579740131274,1.326879858970642,0.03823890537023544,6.161908149719238,-0.23481518030166626,0.0,1.9575835466384888,1.0468251705169678,8.166720390319824,0.0,0.0,0.4981023371219635,0.0,0.0,0.0,-18.166345841127196,0
2.0,0.0,0.0,0.0,1.0,0.0,500.0,17691.0,47.0,2.0,1.1281232833862305,-0.4606480896472931,0.7696208357810974,-1.3395442962646484,-1.301754117012024,-0.7299569249153137,0.11404633522033691,-0.9020523428916931,1.1091145277023315,-1.1803345680236816,-0.4100140631198883,1.9923347234725952,-0.3492114841938019,0.05194907262921333,1.4791429042816162,0.029183922335505486,2.8587253093719482,-0.15037457644939423,0.3441200256347656,1.451483130455017,1.6175692081451416,1.0897337198257446,0.0,0.0,0.4527203440666199,0.0,0.20235638320446014,0.0,-0.3631982604289377,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,8861.0,51.0,1.0,1.1528546810150146,-0.4831311106681824,0.7317433953285217,-1.355452537536621,-1.3349847793579102,-0.6430234909057617,0.0934014618396759,-0.8079107403755188,1.07698655128479,-1.1391022205352783,-0.4934462904930115,1.9973570108413696,-0.39458587765693665,-0.05829710513353348,1.5303233861923218,0.12726719677448273,2.888174295425415,-0.32092636823654175,0.25152936577796936,2.3314361572265625,0.48143962025642395,0.969085693359375,0.0,0.0,0.935353696346283,0.0,0.1674967110157013,0.0,-0.8822213352088306,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9007.0,61.0,1.0,1.1465312242507935,-0.4643251597881317,0.7481771111488342,-1.3606669902801514,-1.3295881748199463,-0.6418357491493225,0.0955108255147934,-0.8236610293388367,1.0730170011520386,-1.1459529399871826,-0.48345258831977844,2.0103235244750977,-0.39704757928848267,-0.05832858756184578,1.5084432363510132,0.12285567075014114,3.719119071960449,-0.4227316975593567,0.9898325204849243,2.9782135486602783,0.0,1.0916948318481445,0.0,0.0,1.3929678201675415,0.0,0.46959659457206726,0.0,-3.442576374650045,0
1.0,0.0,0.0,0.0,0.0,1.0,30130.0,14492.0,73.0,1.0,-1.3098962306976318,-1.437004804611206,0.5768388509750366,1.5428990125656128,-0.7254222631454468,0.87735915184021,0.304684042930603,-1.9119446277618408,0.8282935619354248,0.3621772229671478,1.077138066291809,-0.7892885804176331,-0.9222560524940491,0.6161782145500183,0.1261458694934845,0.784098744392395,2.8762457370758057,-0.02185024507343769,0.4986932575702667,0.0,2.9869298934936523,0.5275076627731323,0.47858572006225586,0.0,0.3002040684223175,0.0,0.5000451803207397,0.0,-1.523601331495357,0
1.0,0.0,0.0,0.0,0.0,0.0,18360.0,35662.0,51.0,1.0,1.0292515754699707,-0.44769787788391113,0.9037426114082336,-1.1513755321502686,-1.4308422803878784,-0.61063551902771,0.2166503518819809,-1.2987303733825684,1.0966452360153198,-1.2825583219528198,-0.23299215734004974,1.9052470922470093,-0.29147523641586304,0.26684752106666565,1.325069546699524,0.002853056415915489,2.132880926132202,0.02114981785416603,0.12952575087547302,0.0,2.9869298934936523,0.4141680598258972,0.012119321152567863,0.0,0.39562469720840454,0.0,0.15007880330085754,0.0,-1.9336402739425151,0
1.0,0.0,0.0,0.0,1.0,2.0,39520.0,11222.0,53.0,2.0,-1.4047491550445557,-1.3528475761413574,0.5123059153556824,1.7004165649414062,-0.4779258072376251,1.0817761421203613,0.2488223761320114,-1.6898927688598633,0.7198874950408936,0.5374076962471008,1.0778001546859741,-1.0449119806289673,-0.9909753203392029,0.5702267289161682,-0.08058492094278336,0.5932441353797913,1.9874228239059448,0.12498684972524643,0.1474006325006485,0.0,2.9869298934936523,0.17911246418952942,0.059098828583955765,0.0,0.0835971087217331,0.0,0.14783519506454468,0.612062394618988,-1.7204807869983991,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31750.0,71.0,2.0,1.1525523662567139,-0.4729670584201813,0.72640460729599,-1.3543199300765991,-1.331004023551941,-0.6405113339424133,0.09641258418560028,-0.8261894583702087,1.0760291814804077,-1.1634008884429932,-0.4622534513473511,2.0027101039886475,-0.39984145760536194,-0.02136894315481186,1.518617868423462,0.0991298258304596,4.222887992858887,-0.3754469156265259,1.0274293422698975,3.197603225708008,0.0,1.3213109970092773,0.0,0.0,2.3676867485046387,0.0,0.28042566776275635,0.0,-5.797045285033944,0
0.0,0.0,0.0,0.0,0.0,0.0,21600.0,11024.0,52.0,1.0,-1.2898777723312378,-1.4444068670272827,0.593752920627594,1.5133963823318481,-0.7692608833312988,0.8449377417564392,0.31219542026519775,-1.9423562288284302,0.8438777923583984,0.3398074805736542,1.0712544918060303,-0.7516800761222839,-0.9082843065261841,0.619647741317749,0.1561928689479828,0.8108029961585999,2.0768418312072754,-0.026527876034379005,0.1821005940437317,0.0,2.9869298934936523,0.22237157821655273,0.19599904119968414,0.07081589847803116,0.24728024005889893,0.0,0.18254144489765167,0.0,-1.4610918201718108,0
0.0,0.0,0.0,0.0,0.0,0.0,38000.0,6866.0,75.0,1.0,-1.4370777606964111,-1.296203851699829,0.4529041051864624,1.7703993320465088,-0.335947722196579,1.1640583276748657,0.22390013933181763,-1.5681160688400269,0.6652058362960815,0.5981075167655945,1.1033152341842651,-1.1585748195648193,-1.0010144710540771,0.5754244923591614,-0.20637954771518707,0.449999064207077,2.9247684478759766,-0.010998258367180824,0.4750326871871948,0.0,2.9869298934936523,0.5772313475608826,0.6570818424224854,0.0,0.2694110572338104,0.0,0.476433128118515,0.0,-1.6151224464048288,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,9333.0,57.0,1.0,1.1519485712051392,-0.482770711183548,0.7324702143669128,-1.355530023574829,-1.3354475498199463,-0.6411100625991821,0.09356905519962311,-0.807659387588501,1.0763734579086304,-1.1390029191970825,-0.49468860030174255,1.9977469444274902,-0.3951717019081116,-0.060536470264196396,1.5304012298583984,0.129408061504364,3.062485456466675,-0.3257165551185608,0.4450796842575073,2.0860793590545654,0.6846369504928589,1.0659894943237305,0.0,0.0,0.7587138414382935,0.0,0.351750910282135,0.0,-0.40528256996264955,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5712.0,59.0,1.0,1.136745572090149,-0.4654717743396759,0.7585417032241821,-1.3583143949508667,-1.3308918476104736,-0.6363831162452698,0.09888043999671936,-0.8292871713638306,1.0690195560455322,-1.1441705226898193,-0.4860898554325104,2.013181209564209,-0.40119701623916626,-0.06865628063678741,1.507080316543579,0.1370130330324173,3.560499429702759,-0.4426632523536682,0.8667085766792297,2.9279394149780273,0.0,0.951753556728363,0.0,0.0,1.4259545803070068,0.0,0.4299495816230774,0.0,-3.117506712990751,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7950.0,73.0,1.0,1.1402579545974731,-0.4646944999694824,0.7544270157814026,-1.3593584299087524,-1.3310834169387817,-0.636000394821167,0.09759673476219177,-0.825971245765686,1.0700881481170654,-1.1447744369506836,-0.48697876930236816,2.0120439529418945,-0.4001258313655853,-0.06716437637805939,1.5083813667297363,0.13335604965686798,3.8453855514526367,-0.3331558108329773,1.3692312240600586,2.1757349967956543,0.0,1.2391079664230347,0.0,0.0,1.3330047130584717,0.0,0.9374794960021973,0.0,-2.7099071610145016,0
0.0,0.0,0.0,0.0,0.0,0.0,600.0,6886.0,55.0,1.0,1.1066304445266724,-0.46731603145599365,0.7817356586456299,-1.3036977052688599,-1.3108173608779907,-0.7167524695396423,0.1221083477139473,-0.9853483438491821,1.0927488803863525,-1.2186158895492554,-0.3489915132522583,1.998390555381775,-0.33558034896850586,0.1058184877038002,1.4523286819458008,0.02735837921500206,3.5660626888275146,-0.4449571371078491,0.8068749904632568,3.1602377891540527,0.0,0.8773744106292725,0.0,0.0,1.5681891441345215,0.0,0.3079632520675659,0.0,-3.6912458143146405,0
1.0,0.0,0.0,0.0,1.0,1.0,2800.0,8789.0,70.0,1.0,1.0597820281982422,-0.45298832654953003,0.8627631664276123,-1.218154788017273,-1.3912888765335083,-0.6222516894340515,0.15927614271640778,-1.159637212753296,1.0862913131713867,-1.254428744316101,-0.3213256895542145,1.9494163990020752,-0.3151428699493408,0.14997351169586182,1.4025312662124634,0.06518398970365524,3.756420850753784,-0.3697255253791809,0.9735288023948669,2.623589277267456,0.0,1.178023099899292,0.0,0.0,1.3344603776931763,0.0,0.4560360610485077,0.0,-2.7244083404300334,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14427.0,65.0,1.0,1.1525925397872925,-0.46368172764778137,0.7415144443511963,-1.3621138334274292,-1.3287992477416992,-0.644805371761322,0.09337309747934341,-0.8199350833892822,1.0753593444824219,-1.1471244096755981,-0.4820193946361542,2.0085079669952393,-0.3944961428642273,-0.052076708525419235,1.5094934701919556,0.11421074718236923,3.798987627029419,-0.4074968695640564,1.0981348752975464,2.80903697013855,0.0,1.2268625497817993,0.0,0.0,1.3528454303741455,0.0,0.5627598762512207,0.0,-3.340246557324047,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.0,47.0,1.0,1.129740595817566,-0.46771177649497986,0.7657707929611206,-1.355995535850525,-1.3305665254592896,-0.6356635093688965,0.10104905068874359,-0.8344559669494629,1.0663797855377197,-1.1429609060287476,-0.4856395423412323,2.0151288509368896,-0.40409091114997864,-0.07298268377780914,1.5062106847763062,0.14578777551651,3.1093363761901855,-0.3940798044204712,0.615540623664856,2.895360231399536,0.0,0.28643181920051575,0.0,0.49674084782600403,1.398116111755371,0.0,0.35579025745391846,0.0,-2.174581590708284,0
1.0,3.0,47.0,11.0,1.0,1.0,3550.0,9842.0,50.0,2.0,1.0799287557601929,-0.33370256423950195,0.9478406310081482,-1.3351787328720093,-1.3372708559036255,-0.7092340588569641,0.12113876640796661,-1.0842154026031494,1.142946720123291,-1.1364809274673462,-0.3857519030570984,1.9953628778457642,-0.312223345041275,-0.03256648778915405,1.314813494682312,0.06459245085716248,6.225899696350098,-0.7300435304641724,0.12192163616418839,2.529012441635132,0.0,5.363440990447998,0.0,1.421936273574829,1.2753596305847168,0.0,1.2316209077835083,0.0,-12.165725744700806,0
0.0,0.0,0.0,0.0,0.0,0.0,19850.0,4317.0,72.0,1.0,-1.4347561597824097,-1.3165185451507568,0.4694993197917938,1.7479006052017212,-0.3779023289680481,1.12648344039917,0.23675425350666046,-1.6114764213562012,0.6777005791664124,0.5760429501533508,1.1074663400650024,-1.1160351037979126,-0.9958126544952393,0.5799595713615417,-0.16785165667533875,0.4985451102256775,2.910095453262329,-0.03198740631341934,0.6206600069999695,0.0,2.9869298934936523,0.5945225954055786,0.27608075737953186,0.0,0.3279826045036316,0.0,0.6221339702606201,0.0,-1.6470182896219334,0
2.0,4.0,88.0,0.0,1.0,1.0,2100.0,6864.0,55.0,1.0,1.0601201057434082,-0.4075890779495239,0.885765552520752,-1.2797932624816895,-1.374215841293335,-0.644432544708252,0.14316365122795105,-1.123876929283142,1.1095746755599976,-1.2027040719985962,-0.3230765461921692,1.9834308624267578,-0.335855096578598,0.08713902533054352,1.363899827003479,0.05844934284687042,0.3115651309490204,0.24550743401050568,0.0,0.13667035102844238,0.15722337365150452,0.8350797891616821,0.0,0.0,0.0,0.0,0.0,0.0,0.7133808662673705,1
1.0,0.0,0.0,0.0,0.0,0.0,7230.0,34506.0,49.0,2.0,1.0872633457183838,-0.47081124782562256,0.8267579078674316,-1.2394722700119019,-1.379199504852295,-0.6782915592193604,0.15673606097698212,-1.1240055561065674,1.1049132347106934,-1.2343541383743286,-0.2744908928871155,1.9455838203430176,-0.3157424330711365,0.17923392355442047,1.4103360176086426,0.005542508792132139,3.203298330307007,-0.3421359956264496,0.30593544244766235,2.841707468032837,0.015880513936281204,0.45906034111976624,0.0,0.5614814162254333,1.3075191974639893,0.0,0.06850571185350418,0.0,-2.025210247720666,0
0.0,0.0,0.0,0.0,1.0,1.0,50.0,13263.0,49.0,2.0,1.1551883220672607,-0.49570292234420776,0.7501873970031738,-1.3319509029388428,-1.3011388778686523,-0.7334346175193787,0.10719902813434601,-0.8583486080169678,1.089903473854065,-1.1322619915008545,-0.4641508460044861,1.9967925548553467,-0.3647204339504242,-0.0005554971867240965,1.5143998861312866,0.06859377771615982,2.669559955596924,0.0843040943145752,0.041179005056619644,0.0,2.0284531116485596,0.1299896240234375,0.044093936681747437,2.0322213172912598,1.1498488187789917,0.0,0.23130442202091217,0.0,-2.1634904956609264,0
2.0,0.0,0.0,0.0,0.0,0.0,4080.0,9246.0,41.0,1.0,1.0248414278030396,-0.4610311985015869,0.9067997336387634,-1.1599388122558594,-1.4259426593780518,-0.6300562024116516,0.21960605680942535,-1.287699818611145,1.0932890176773071,-1.2701417207717896,-0.22168861329555511,1.9073388576507568,-0.2962014377117157,0.2585238516330719,1.3350378274917603,0.007264113053679466,2.3108272552490234,0.021950632333755493,0.1872439682483673,0.3427674174308777,2.9869298934936523,0.6521098613739014,0.0,0.0,0.23997706174850464,0.0,0.18764986097812653,0.0,-1.6524621373445423,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,10931.0,50.0,2.0,1.1561368703842163,-0.48305758833885193,0.7282128930091858,-1.3559348583221436,-1.3346525430679321,-0.6450154781341553,0.09247178584337234,-0.8062657713890076,1.0783956050872803,-1.1398355960845947,-0.49220484495162964,1.9961673021316528,-0.39322125911712646,-0.05421992391347885,1.5308303833007812,0.12219267338514328,2.51055645942688,-0.15262846648693085,0.27537623047828674,0.24151918292045593,2.9869298934936523,0.784573495388031,0.0,0.0,0.2899801433086395,0.0,0.27594926953315735,0.0,-1.6655310337104876,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,68.0,1.0,0.9435598850250244,-0.5622957944869995,0.8490551114082336,-1.2421551942825317,-1.343237042427063,-0.4280215799808502,0.13638556003570557,-0.8679810762405396,0.9205411076545715,-1.157177209854126,-0.5568123459815979,2.064211845397949,-0.5240551233291626,-0.2683238983154297,1.5625234842300415,0.4737822115421295,3.6347310543060303,-0.39236825704574585,1.0931274890899658,2.3579704761505127,0.0,1.122262954711914,0.0,0.0,1.3137367963790894,0.0,0.7465234994888306,0.0,-2.3897119501015567,0
3.0,1.0,8.0,0.0,1.0,1.0,15400.0,7692.0,50.0,1.0,-1.2440803050994873,-1.438231348991394,0.6658903360366821,1.4825254678726196,-0.8309631943702698,0.8840811252593994,0.3072549104690552,-1.9268755912780762,0.8873091340065002,0.3751916289329529,0.9974212646484375,-0.7754929065704346,-0.9550508856773376,0.5519477725028992,0.191249281167984,0.8278231024742126,1.6060121059417725,0.09989272803068161,0.05326668918132782,0.09372271597385406,2.1567249298095703,0.7928645610809326,0.0,0.0,0.25913044810295105,0.0,0.043027523905038834,0.0,-0.6102339164673003,0
0.0,0.0,0.0,0.0,1.0,1.0,13120.0,14981.0,75.0,1.0,-0.532114565372467,-1.3777574300765991,0.9649016857147217,0.6925563216209412,-1.5614725351333618,0.02782607264816761,0.35518619418144226,-2.379922389984131,1.2089335918426514,-0.09964214265346527,0.6778129935264587,0.0921693965792656,-0.4885663390159607,0.6650465726852417,0.7820978760719299,0.9729447364807129,3.269029140472412,-0.022083604708313942,0.7154088020324707,0.0,2.9869298934936523,0.8127732276916504,0.5349180102348328,0.0,0.4954409599304199,0.0,0.7171230912208557,0.0,-1.9392868543949198,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,18080.0,53.0,1.0,1.1598280668258667,-0.48427048325538635,0.7225573062896729,-1.355051875114441,-1.3353159427642822,-0.6464547514915466,0.09268840402364731,-0.806505560874939,1.0802364349365234,-1.1430516242980957,-0.4873914420604706,1.9939028024673462,-0.39221906661987305,-0.044720277190208435,1.5317838191986084,0.11398445814847946,3.0869076251983643,-0.3587449789047241,0.37496399879455566,2.5229716300964355,0.0,1.1496378183364868,0.0,0.0,1.057915210723877,0.0,0.3058394491672516,0.0,-1.8245885640680233,0
1.0,0.0,0.0,0.0,0.0,0.0,3600.0,15789.0,46.0,2.0,1.0778920650482178,-0.47116246819496155,0.8397557735443115,-1.2311129570007324,-1.3839906454086304,-0.6747028231620789,0.16630993783473969,-1.143613576889038,1.1042072772979736,-1.2352346181869507,-0.27115604281425476,1.9424655437469482,-0.31505635380744934,0.1821100413799286,1.4016695022583008,0.011619113385677338,3.459791898727417,-0.35268428921699524,0.31614094972610474,3.1618740558624268,0.0,0.26645559072494507,0.0,1.0430629253387451,1.170901894569397,0.0,0.03219044208526611,0.0,-3.041486920927234,0
0.0,0.0,0.0,0.0,0.0,0.0,350.0,17369.0,53.0,1.0,1.1324975490570068,-0.45187145471572876,0.7677217721939087,-1.343805193901062,-1.292933702468872,-0.7301014065742493,0.11439736932516098,-0.8982186913490295,1.1053460836410522,-1.1864808797836304,-0.41511136293411255,2.0005109310150146,-0.3529406785964966,0.052280914038419724,1.4701340198516846,0.028574524447321892,3.934083938598633,-0.4376712441444397,1.0073236227035522,3.463407516479492,0.0,1.128911018371582,0.0,0.020280417054891586,1.6533749103546143,0.0,0.21224690973758698,0.0,-4.869971704285697,0
0.0,0.0,0.0,0.0,0.0,0.0,41320.0,4186.0,68.0,1.0,-1.4430415630340576,-1.2331562042236328,0.41892561316490173,1.8180692195892334,-0.2410103678703308,1.25105619430542,0.19876806437969208,-1.474774718284607,0.6237867474555969,0.6419022083282471,1.0899460315704346,-1.240206241607666,-1.0079079866409302,0.5605413913726807,-0.31327900290489197,0.35038065910339355,2.6645355224609375,-0.046132076531648636,0.3583486080169678,0.0,2.9869298934936523,0.43544384837150574,0.6570818424224854,0.0,0.20323459804058075,0.0,0.3594050705432892,0.0,-1.5711047015755368,0
2.0,0.0,0.0,0.0,0.0,0.0,4600.0,10919.0,47.0,1.0,1.0286517143249512,-0.4648153483867645,0.8998815417289734,-1.1615736484527588,-1.4256398677825928,-0.6308698058128357,0.21726742386817932,-1.28010892868042,1.0926281213760376,-1.2700707912445068,-0.22264951467514038,1.9081789255142212,-0.29711461067199707,0.2581879794597626,1.3407740592956543,0.0072725685313344,2.308945894241333,-0.05633153021335602,0.20255140960216522,0.18568024039268494,2.9869298934936523,0.6601678729057312,0.0,0.0,0.2328909933567047,0.0,0.22743168473243713,0.0,-1.682062677652068,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,43759.0,49.0,1.0,1.153497338294983,-0.5009198784828186,0.6939117908477783,-1.3419526815414429,-1.3326653242111206,-0.6311769485473633,0.09272663295269012,-0.8107244968414307,1.0724375247955322,-1.1764155626296997,-0.45787814259529114,1.9886163473129272,-0.4084530174732208,0.0023728949017822742,1.5557771921157837,0.10084627568721771,3.0251009464263916,-0.35076650977134705,0.3089624047279358,2.504776954650879,0.17358112335205078,1.125826120376587,0.0,0.0,0.8962510228157043,0.0,0.2784683406352997,0.0,-1.3122892908178672,0
0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1342.0,49.0,1.0,-1.0534802675247192,-1.4180607795715332,0.8344347476959229,1.1129586696624756,-1.2062267065048218,0.45760539174079895,0.3328492343425751,-2.238976001739502,0.941802978515625,0.13351993262767792,0.9544104933738708,-0.29543745517730713,-0.6942681670188904,0.5958752632141113,0.4357178211212158,1.1072746515274048,2.9952025413513184,-0.3707386255264282,0.545285165309906,2.803539991378784,0.0,0.33295515179634094,0.0,0.3405516445636749,1.4127068519592285,0.0,0.3509849011898041,0.0,-1.947045873522292,0
1.0,0.0,0.0,0.0,0.0,0.0,10010.0,7071.0,59.0,1.0,-1.1440174579620361,-1.4600383043289185,0.7155278921127319,1.3052382469177246,-1.0560412406921387,0.6429709792137146,0.3310389518737793,-2.1073107719421387,0.9329094290733337,0.20123690366744995,1.0068846940994263,-0.5042024850845337,-0.8069864511489868,0.6417531967163086,0.35346609354019165,0.9475703239440918,2.857039213180542,-0.21729376912117004,0.3739459812641144,0.9277898669242859,2.0464518070220947,0.8076972961425781,0.0,0.0,0.6360774040222168,0.0,0.35383105278015137,0.0,-0.20022221933367623,0
